timestamp_unix,datetime_utc,net_load_mw_avg,renewable_generation_mw_avg,solar_mw_avg,residual_load_mw_avg,day_ahead_price_eur_mwh
1757358000,2025-09-08T19:00:00+00:00,55745.15,11311.65,15.65,44433.5,152.0
1757361600,2025-09-08T20:00:00+00:00,51355.125,10916.775000000001,0.0,40438.35,123.93
1757365200,2025-09-08T21:00:00+00:00,47960.9,10100.4,0.0,37860.5,113.12
1757368800,2025-09-08T22:00:00+00:00,45564.225,9452.775,0.0,36111.45,114.52
1757372400,2025-09-08T23:00:00+00:00,43645.325,8856.675,0.0,34788.649999999994,112.46
1757376000,2025-09-09T00:00:00+00:00,42710.425,8629.5,0.0,34080.925,110.35
1757379600,2025-09-09T01:00:00+00:00,42884.8,8527.199999999999,0.0,34357.600000000006,109.8
1757383200,2025-09-09T02:00:00+00:00,43925.725,8772.625,4.15,35153.1,110.86
1757386800,2025-09-09T03:00:00+00:00,47530.975,9551.224999999999,8.775,37979.75,118.18
1757390400,2025-09-09T04:00:00+00:00,55498.9,10819.699999999999,115.625,44679.200000000004,182.39
1757394000,2025-09-09T05:00:00+00:00,60007.025,15458.95,2874.375,44548.075,300.0
1757397600,2025-09-09T06:00:00+00:00,63231.675,21491.475,8691.825,41740.200000000004,196.98
1757401200,2025-09-09T07:00:00+00:00,65032.325,26566.875,14607.875,38465.45,127.59
1757404800,2025-09-09T08:00:00+00:00,65169.9,30123.1,19411.05,35046.8,101.73
1757408400,2025-09-09T09:00:00+00:00,66089.425,33940.475,24012.949999999997,32148.950000000004,99.25
1757412000,2025-09-09T10:00:00+00:00,65295.15,36214.0,26024.45,29081.15,87.18
1757415600,2025-09-09T11:00:00+00:00,63816.9,36220.024999999994,25715.875,27596.875000000007,85.69
1757419200,2025-09-09T12:00:00+00:00,62713.8,33308.25,23239.65,29405.550000000003,85.51
1757422800,2025-09-09T13:00:00+00:00,62752.925,29735.3,19516.0,33017.625,92.49
1757426400,2025-09-09T14:00:00+00:00,61784.925,26382.625,15120.375,35402.3,103.35
1757430000,2025-09-09T15:00:00+00:00,61924.525,21607.949999999997,9455.875,40316.575000000004,127.41
1757433600,2025-09-09T16:00:00+00:00,61814.525,16515.425,4006.425,45299.100000000006,192.68
1757437200,2025-09-09T17:00:00+00:00,61427.7,13305.4,599.1999999999999,48122.299999999996,386.4
1757440800,2025-09-09T18:00:00+00:00,60917.175,12985.025000000001,54.325,47932.15,215.59
1757444400,2025-09-09T19:00:00+00:00,57132.125,13200.3,13.925,43931.825,133.37
1757448000,2025-09-09T20:00:00+00:00,52472.925,12537.375,0.0,39935.55,115.79
1757451600,2025-09-09T21:00:00+00:00,49068.625,12132.925000000001,0.0,36935.7,109.3
1757455200,2025-09-09T22:00:00+00:00,46687.35,11206.9,0.0,35480.45,106.93
1757458800,2025-09-09T23:00:00+00:00,45152.5,10595.25,0.0,34557.25,107.29
1757462400,2025-09-10T00:00:00+00:00,43953.275,9717.125,0.0,34236.15,103.73
1757466000,2025-09-10T01:00:00+00:00,43555.2,9173.0,0.0,34382.2,104.81
1757469600,2025-09-10T02:00:00+00:00,44676.600000000006,9057.1,3.275,35619.50000000001,104.55
1757473200,2025-09-10T03:00:00+00:00,48203.7,9201.7,9.4,39002.0,114.28
1757476800,2025-09-10T04:00:00+00:00,55961.3,9685.95,64.425,46275.350000000006,133.35
1757480400,2025-09-10T05:00:00+00:00,60608.95,12018.525,1970.525,48590.424999999996,223.39
1757484000,2025-09-10T06:00:00+00:00,63656.075000000004,16454.775,7032.725,47201.3,171.94
1757487600,2025-09-10T07:00:00+00:00,64526.225,21604.350000000002,13419.525,42921.875,129.46
1757491200,2025-09-10T08:00:00+00:00,65772.6,26247.024999999998,18609.125,39525.57500000001,107.33
1757494800,2025-09-10T09:00:00+00:00,66312.0,29716.775,22082.875,36595.225,102.39
1757498400,2025-09-10T10:00:00+00:00,65765.77500000001,32168.524999999998,24447.225,33597.250000000015,88.85
1757502000,2025-09-10T11:00:00+00:00,64192.575000000004,32999.575,24896.925,31193.000000000007,86.09
1757505600,2025-09-10T12:00:00+00:00,62588.350000000006,32284.375,23707.8,30303.975000000006,87.8
1757509200,2025-09-10T13:00:00+00:00,61423.875,30480.274999999998,21297.25,30943.600000000002,90.8
1757512800,2025-09-10T14:00:00+00:00,60228.0,26641.3,17132.6,33586.7,105.07
1757516400,2025-09-10T15:00:00+00:00,60966.0,21556.975,11506.4,39409.025,127.78
1757520000,2025-09-10T16:00:00+00:00,61551.95,15607.95,5054.575,45944.0,170.59
1757523600,2025-09-10T17:00:00+00:00,61255.325,12040.025,771.85,49215.299999999996,275.19
1757527200,2025-09-10T18:00:00+00:00,60596.55,12910.550000000001,63.775,47686.0,169.07
1757530800,2025-09-10T19:00:00+00:00,56214.5,15194.825,13.6,41019.675,122.94
1757534400,2025-09-10T20:00:00+00:00,52171.275,17654.975000000002,0.0,34516.3,101.58
1757538000,2025-09-10T21:00:00+00:00,47455.225,19091.149999999998,0.0,28364.075,87.63
1757541600,2025-09-10T22:00:00+00:00,45031.125,21487.4,0.0,23543.725,88.21
1757545200,2025-09-10T23:00:00+00:00,43639.7,22727.625,0.0,20912.074999999997,85.0
1757548800,2025-09-11T00:00:00+00:00,42548.675,23481.6,0.0,19067.075000000004,77.13
1757552400,2025-09-11T01:00:00+00:00,42621.75,24248.05,0.0,18373.7,70.67
1757556000,2025-09-11T02:00:00+00:00,44029.35,24455.925,5.699999999999999,19573.425,70.67
1757559600,2025-09-11T03:00:00+00:00,48440.525,25381.125,9.625,23059.4,79.05
1757563200,2025-09-11T04:00:00+00:00,56691.95,28160.225,54.349999999999994,28531.725,111.18
1757566800,2025-09-11T05:00:00+00:00,61109.95,31080.0,2272.2,30029.949999999997,125.33
1757570400,2025-09-11T06:00:00+00:00,63539.75,37437.725,9081.1,26102.025,120.36
1757574000,2025-09-11T07:00:00+00:00,64444.175,46306.5,18201.5,18137.675000000003,102.05
1757577600,2025-09-11T08:00:00+00:00,64709.075,55953.575000000004,26925.1,8755.499999999993,73.64
1757581200,2025-09-11T09:00:00+00:00,65028.475,65131.675,33454.825,-103.20000000000437,8.23
1757584800,2025-09-11T10:00:00+00:00,63921.9,66073.45000000001,34497.7,-2151.55000000001,-0.01
1757588400,2025-09-11T11:00:00+00:00,62401.275,66864.775,33933.95,-4463.499999999993,-0.07
1757592000,2025-09-11T12:00:00+00:00,60754.600000000006,63623.0,30762.975,-2868.399999999994,-0.72
1757595600,2025-09-11T13:00:00+00:00,59018.125,60539.899999999994,27785.875,-1521.7749999999942,0.0
1757599200,2025-09-11T14:00:00+00:00,58631.05,55530.6,21335.675,3100.4500000000044,8.96
1757602800,2025-09-11T15:00:00+00:00,60117.325,45257.225,13224.275,14860.099999999999,75.82
1757606400,2025-09-11T16:00:00+00:00,60433.625,35848.0,5152.925,24585.625,118.57
1757610000,2025-09-11T17:00:00+00:00,61107.325,31229.55,583.325,29877.774999999998,132.86
1757613600,2025-09-11T18:00:00+00:00,60236.9,31225.775,100.92500000000001,29011.125,125.25
1757617200,2025-09-11T19:00:00+00:00,56276.95,33987.2,48.525,22289.75,111.45
1757620800,2025-09-11T20:00:00+00:00,51976.45,33626.75,0.0,18349.699999999997,84.81
1757624400,2025-09-11T21:00:00+00:00,49734.15,35586.625,0.0,14147.525000000001,63.89
1757628000,2025-09-11T22:00:00+00:00,47009.575,35769.225,0.0,11240.349999999999,32.83
1757631600,2025-09-11T23:00:00+00:00,44826.0,34558.0,0.0,10268.0,33.23
1757635200,2025-09-12T00:00:00+00:00,43781.925,34618.95,0.0,9162.975000000006,20.94
1757638800,2025-09-12T01:00:00+00:00,44493.15,34168.75,0.0,10324.400000000001,16.35
1757642400,2025-09-12T02:00:00+00:00,45201.05,33764.775,7.074999999999999,11436.275000000001,29.15
1757646000,2025-09-12T03:00:00+00:00,48713.275,33801.675,13.4,14911.599999999999,51.84
1757649600,2025-09-12T04:00:00+00:00,56375.3,34888.425,87.175,21486.875,95.29
1757653200,2025-09-12T05:00:00+00:00,60729.375,36291.775,2677.975,24437.6,105.73
1757656800,2025-09-12T06:00:00+00:00,63620.0,42190.375,10574.85,21429.625,102.01
1757660400,2025-09-12T07:00:00+00:00,64203.225,51247.925,20508.325,12955.299999999996,48.07
1757664000,2025-09-12T08:00:00+00:00,64728.0,62050.15,28524.8,2677.8499999999985,1.85
1757667600,2025-09-12T09:00:00+00:00,65055.35,64919.075,32162.725,136.27500000000146,-1.66
1757671200,2025-09-12T10:00:00+00:00,63370.4,65429.200000000004,35131.225,-2058.800000000003,-5.11
1757674800,2025-09-12T11:00:00+00:00,60110.924999999996,64376.725,35740.8,-4265.800000000003,-8.66
1757678400,2025-09-12T12:00:00+00:00,58535.4,63208.075,34340.475000000006,-4672.674999999996,-6.19
1757682000,2025-09-12T13:00:00+00:00,56949.25,60402.85,30943.25,-3453.5999999999985,-4.0
1757685600,2025-09-12T14:00:00+00:00,56361.175,55417.575,25673.275,943.6000000000058,-0.01
1757689200,2025-09-12T15:00:00+00:00,57957.95,47090.924999999996,16271.3,10867.025000000001,57.69
1757692800,2025-09-12T16:00:00+00:00,58855.924999999996,32925.55,5844.8,25930.374999999993,108.71
1757696400,2025-09-12T17:00:00+00:00,58904.425,25276.275,637.55,33628.15,155.36
1757700000,2025-09-12T18:00:00+00:00,57621.075,25146.4,78.675,32474.674999999996,152.24
1757703600,2025-09-12T19:00:00+00:00,53536.575,25968.275,36.7,27568.299999999996,113.96
1757707200,2025-09-12T20:00:00+00:00,50168.025,25962.275,0.0,24205.75,102.85
1757710800,2025-09-12T21:00:00+00:00,47126.225,27170.1,0.0,19956.125,96.66
1757714400,2025-09-12T22:00:00+00:00,43376.2,29128.5,0.0,14247.699999999997,85.89
1757718000,2025-09-12T23:00:00+00:00,41384.95,29569.875,0.0,11815.074999999997,72.75
1757721600,2025-09-13T00:00:00+00:00,40848.525,29517.325,0.0,11331.2,72.45
1757725200,2025-09-13T01:00:00+00:00,40644.075,28558.225,0.0,12085.849999999999,72.45
1757728800,2025-09-13T02:00:00+00:00,40141.649999999994,28454.375,5.325,11687.274999999994,69.79
1757732400,2025-09-13T03:00:00+00:00,40920.5,28460.800000000003,11.025,12459.699999999997,72.75
1757736000,2025-09-13T04:00:00+00:00,43182.8,29679.4,47.325,13503.400000000001,74.71
1757739600,2025-09-13T05:00:00+00:00,45311.65,32379.550000000003,2000.3500000000001,12932.099999999999,74.11
1757743200,2025-09-13T06:00:00+00:00,48653.45,38500.174999999996,8951.55,10153.275000000001,72.45
1757746800,2025-09-13T07:00:00+00:00,51873.100000000006,44418.425,19158.625,7454.675000000003,53.85
1757750400,2025-09-13T08:00:00+00:00,53581.424999999996,51805.925,30711.4,1775.4999999999927,14.3
1757754000,2025-09-13T09:00:00+00:00,54026.325,59728.649999999994,38901.925,-5702.324999999997,2.37
1757757600,2025-09-13T10:00:00+00:00,52722.35,62825.35,41477.75,-10103.0,0.0
1757761200,2025-09-13T11:00:00+00:00,50540.1,62562.95,39358.6,-12022.849999999999,-0.01
1757764800,2025-09-13T12:00:00+00:00,48837.45,61226.575,35618.975,-12389.125,-0.01
1757768400,2025-09-13T13:00:00+00:00,48310.875,55547.5,30305.850000000002,-7236.625,-0.01
1757772000,2025-09-13T14:00:00+00:00,48502.575,49849.275,24346.75,-1346.7000000000044,3.88
1757775600,2025-09-13T15:00:00+00:00,49856.774999999994,40841.925,14310.85,9014.849999999991,74.11
1757779200,2025-09-13T16:00:00+00:00,51729.575,29923.800000000003,4740.625,21805.774999999994,108.1
1757782800,2025-09-13T17:00:00+00:00,50899.575,24824.125,416.7,26075.449999999997,121.9
1757786400,2025-09-13T18:00:00+00:00,50383.825,24854.675,97.075,25529.149999999998,118.77
1757790000,2025-09-13T19:00:00+00:00,47229.1,25828.425,31.25,21400.675,111.17
1757793600,2025-09-13T20:00:00+00:00,44832.725,25067.3,0.0,19765.425,100.0
1757797200,2025-09-13T21:00:00+00:00,42552.4,24229.75,0.0,18322.65,87.18
1757800800,2025-09-13T22:00:00+00:00,39807.775,23779.2,0.0,16028.575,85.69
1757804400,2025-09-13T23:00:00+00:00,37970.675,22002.775,0.0,15967.900000000001,77.57
1757808000,2025-09-14T00:00:00+00:00,37037.475,21302.7,0.0,15734.774999999998,80.61
1757811600,2025-09-14T01:00:00+00:00,36569.45,20235.375,0.0,16334.074999999997,85.93
1757815200,2025-09-14T02:00:00+00:00,36223.2,19648.825,4.55,16574.374999999996,93.77
1757818800,2025-09-14T03:00:00+00:00,37094.1,18891.325,8.7,18202.774999999998,99.82
1757822400,2025-09-14T04:00:00+00:00,38087.3,18687.425,19.325,19399.875000000004,100.75
1757826000,2025-09-14T05:00:00+00:00,40077.35,19635.375,882.775,20441.975,105.36
1757829600,2025-09-14T06:00:00+00:00,43224.2,23110.975,5359.675,20113.225,108.48
1757833200,2025-09-14T07:00:00+00:00,45954.975,29675.125,13048.1,16279.849999999999,87.78
1757836800,2025-09-14T08:00:00+00:00,48094.475,38124.05,21856.475,9970.424999999996,61.68
1757840400,2025-09-14T09:00:00+00:00,49309.225,47028.575,31294.9,2280.6500000000015,17.58
1757844000,2025-09-14T10:00:00+00:00,48316.4,54123.5,38005.9,-5807.0999999999985,6.52
1757847600,2025-09-14T11:00:00+00:00,46045.875,57748.375,40927.7,-11702.5,0.0
1757851200,2025-09-14T12:00:00+00:00,44254.725,58060.75,40583.85,-13806.025000000001,-0.01
1757854800,2025-09-14T13:00:00+00:00,43399.05,53848.1,37081.4,-10449.049999999996,0.0
1757858400,2025-09-14T14:00:00+00:00,43846.524999999994,45794.175,29168.875,-1947.6500000000087,19.33
1757862000,2025-09-14T15:00:00+00:00,46250.025,33150.675,17238.025,13099.349999999999,98.2
1757865600,2025-09-14T16:00:00+00:00,48736.825,19712.6,5189.425,29024.225,124.34
1757869200,2025-09-14T17:00:00+00:00,50093.3,14754.0,395.1,35339.3,153.29
1757872800,2025-09-14T18:00:00+00:00,49783.7,16917.075,72.97500000000001,32866.625,126.01
1757876400,2025-09-14T19:00:00+00:00,47547.3,21359.225,23.65,26188.075000000004,97.37
1757880000,2025-09-14T20:00:00+00:00,45376.325,26307.850000000002,0.0,19068.474999999995,77.02
1757883600,2025-09-14T21:00:00+00:00,43404.45,31642.625,0.0,11761.824999999997,14.27
1757887200,2025-09-14T22:00:00+00:00,41985.45,34762.625,0.0,7222.824999999997,20.0
1757890800,2025-09-14T23:00:00+00:00,40800.275,37408.825000000004,0.0,3391.449999999997,3.87
1757894400,2025-09-15T00:00:00+00:00,40505.25,39424.225,0.0,1081.0250000000015,1.39
1757898000,2025-09-15T01:00:00+00:00,40531.775,40811.424999999996,0.0,-279.6499999999942,0.01
1757901600,2025-09-15T02:00:00+00:00,41980.525,42247.75,7.525,-267.22499999999854,0.0
1757905200,2025-09-15T03:00:00+00:00,47024.1,44389.825,15.975,2634.2750000000015,0.9
1757908800,2025-09-15T04:00:00+00:00,56995.825,47534.55,30.5,9461.274999999994,20.27
1757912400,2025-09-15T05:00:00+00:00,62415.55,49787.7,1238.45,12627.850000000006,54.31
1757916000,2025-09-15T06:00:00+00:00,65519.225,54289.2,7003.2,11230.025000000001,40.4
1757919600,2025-09-15T07:00:00+00:00,65715.225,63160.025,16611.675,2555.2000000000044,0.9
1757923200,2025-09-15T08:00:00+00:00,65761.05,67086.575,24798.575,-1325.5249999999942,-0.47
1757926800,2025-09-15T09:00:00+00:00,65341.625,74008.375,32453.675,-8666.75,-2.61
1757930400,2025-09-15T10:00:00+00:00,63806.8,74478.57500000001,35492.075,-10671.775000000009,-8.0
1757934000,2025-09-15T11:00:00+00:00,61697.55,73814.925,36545.075,-12117.375,-14.27
1757937600,2025-09-15T12:00:00+00:00,59548.075,71222.1,35539.5,-11674.025000000009,-13.7
1757941200,2025-09-15T13:00:00+00:00,58710.325,69846.825,31851.575,-11136.5,-8.9
1757944800,2025-09-15T14:00:00+00:00,58661.625,63557.775,24818.625,-4896.1500000000015,-5.24
1757948400,2025-09-15T15:00:00+00:00,60674.025,59510.1,15115.5,1163.925000000003,-0.53
1757952000,2025-09-15T16:00:00+00:00,62541.15,50398.575,5119.025000000001,12142.575000000004,14.01
1757955600,2025-09-15T17:00:00+00:00,62981.525,45988.1,418.05,16993.425000000003,53.93
1757959200,2025-09-15T18:00:00+00:00,62282.875,46610.475,87.1,15672.400000000001,47.37
1757962800,2025-09-15T19:00:00+00:00,58337.025,48261.075,42.9,10075.950000000004,5.33
1757966400,2025-09-15T20:00:00+00:00,54423.375,48537.475,0.0,5885.9000000000015,2.91
1757970000,2025-09-15T21:00:00+00:00,50796.45,49942.35,0.0,854.0999999999985,0.06
1757973600,2025-09-15T22:00:00+00:00,48158.125,48729.225,0.0,-571.0999999999985,-0.01
1757977200,2025-09-15T23:00:00+00:00,45907.3,48409.425,0.0,-2502.125,-0.09
1757980800,2025-09-16T00:00:00+00:00,44694.525,47049.6,0.0,-2355.074999999997,-0.23
1757984400,2025-09-16T01:00:00+00:00,45147.125,46631.5,0.0,-1484.375,-1.05
1757988000,2025-09-16T02:00:00+00:00,46491.825,47219.4,3.75,-727.5750000000044,-1.33
1757991600,2025-09-16T03:00:00+00:00,51420.375,49956.4,9.725,1463.9749999999985,-0.01
1757995200,2025-09-16T04:00:00+00:00,59912.35,53961.5,30.65,5950.8499999999985,2.32
1757998800,2025-09-16T05:00:00+00:00,64084.475000000006,53782.225,1766.875,10302.250000000007,16.21
1758002400,2025-09-16T06:00:00+00:00,67090.4,59822.675,8183.4,7267.724999999991,3.81
1758006000,2025-09-16T07:00:00+00:00,67606.65,67487.65,16817.55,119.0,-1.01
1758009600,2025-09-16T08:00:00+00:00,67685.85,70166.875,23984.6,-2481.024999999994,-5.11
1758013200,2025-09-16T09:00:00+00:00,66591.825,70413.55,27776.025,-3821.725000000006,-10.38
1758016800,2025-09-16T10:00:00+00:00,64269.2,69666.75,29586.175,-5397.550000000003,-20.05
1758020400,2025-09-16T11:00:00+00:00,63046.725,71357.35,30666.45,-8310.625000000007,-18.03
1758024000,2025-09-16T12:00:00+00:00,61128.425,69307.475,28835.1,-8179.050000000003,-11.17
1758027600,2025-09-16T13:00:00+00:00,59929.925,64141.025,24869.575,-4211.0999999999985,-9.99
1758031200,2025-09-16T14:00:00+00:00,60692.425,62081.625,19543.8,-1389.199999999997,-3.24
1758034800,2025-09-16T15:00:00+00:00,63199.225,58145.625,12057.025,5053.5999999999985,0.0
1758038400,2025-09-16T16:00:00+00:00,63284.4,46951.7,3802.9750000000004,16332.700000000004,72.64
1758042000,2025-09-16T17:00:00+00:00,64453.45,43679.25,213.75,20774.199999999997,103.33
1758045600,2025-09-16T18:00:00+00:00,61418.175,42868.625,35.575,18549.550000000003,112.97
1758049200,2025-09-16T19:00:00+00:00,54109.15,42427.175,23.1,11681.974999999999,92.97
1758052800,2025-09-16T20:00:00+00:00,49977.975,40359.65,0.0,9618.324999999997,80.55
1758056400,2025-09-16T21:00:00+00:00,46702.575,39578.475,0.0,7124.0999999999985,65.44
1758060000,2025-09-16T22:00:00+00:00,45188.3,39132.275,0.0,6056.0250000000015,70.8
1758063600,2025-09-16T23:00:00+00:00,45446.475,38647.625,0.0,6798.8499999999985,63.47
1758067200,2025-09-17T00:00:00+00:00,45013.575,37976.375,0.0,7037.199999999997,50.95
1758070800,2025-09-17T01:00:00+00:00,44929.925,36769.75,0.0,8160.175000000003,48.53
1758074400,2025-09-17T02:00:00+00:00,45934.125,35680.2,5.4,10253.925000000003,60.01
1758078000,2025-09-17T03:00:00+00:00,49526.95,35456.275,10.95,14070.674999999996,73.82
1758081600,2025-09-17T04:00:00+00:00,58499.25,36673.975000000006,41.5,21825.274999999994,98.85
1758085200,2025-09-17T05:00:00+00:00,63291.45,37863.875,2111.375,25427.574999999997,117.34
1758088800,2025-09-17T06:00:00+00:00,65100.25,43642.675,10157.425,21457.574999999997,112.74
1758092400,2025-09-17T07:00:00+00:00,66245.1,51843.05,20621.075,14402.050000000003,95.14
1758096000,2025-09-17T08:00:00+00:00,65754.5,58634.475,28712.75,7120.0250000000015,69.14
1758099600,2025-09-17T09:00:00+00:00,65317.924999999996,62787.274999999994,32416.625,2530.6500000000015,41.38
1758103200,2025-09-17T10:00:00+00:00,63509.725,63556.899999999994,32558.825,-47.174999999995634,10.5
1758106800,2025-09-17T11:00:00+00:00,62162.275,60285.0,29473.625,1877.2750000000015,7.88
1758110400,2025-09-17T12:00:00+00:00,60548.15,58426.95,26549.325,2121.2000000000044,10.59
1758114000,2025-09-17T13:00:00+00:00,60259.725,54415.024999999994,22909.1,5844.700000000004,43.09
1758117600,2025-09-17T14:00:00+00:00,60797.525,49345.15,18130.875,11452.375,81.17
1758121200,2025-09-17T15:00:00+00:00,62980.425,40515.625,10644.699999999999,22464.800000000003,110.0
1758124800,2025-09-17T16:00:00+00:00,63685.25,32270.625,3317.5,31414.625,123.31
1758128400,2025-09-17T17:00:00+00:00,63343.075,28170.425000000003,248.5,35172.649999999994,142.58
1758132000,2025-09-17T18:00:00+00:00,62985.950000000004,30124.925,61.275,32861.02500000001,123.52
1758135600,2025-09-17T19:00:00+00:00,58511.675,32275.850000000002,17.75,26235.825,94.2
1758139200,2025-09-17T20:00:00+00:00,53703.675,34659.675,0.0,19044.0,86.1
1758142800,2025-09-17T21:00:00+00:00,49956.95,36441.525,0.0,13515.424999999996,73.07
1758146400,2025-09-17T22:00:00+00:00,46872.25,37904.875,0.0,8967.375,53.12
1758150000,2025-09-17T23:00:00+00:00,45098.125,38256.100000000006,0.0,6842.024999999994,48.29
1758153600,2025-09-18T00:00:00+00:00,43926.525,37419.325,0.0,6507.200000000004,38.47
1758157200,2025-09-18T01:00:00+00:00,44262.274999999994,36775.9,0.0,7486.374999999993,37.96
1758160800,2025-09-18T02:00:00+00:00,45782.575,36771.325,4.475,9011.25,48.12
1758164400,2025-09-18T03:00:00+00:00,50304.1,36640.225,9.5,13663.875,74.15
1758168000,2025-09-18T04:00:00+00:00,58646.275,37753.65,20.425,20892.625,105.81
1758171600,2025-09-18T05:00:00+00:00,63283.7,38867.625,1517.275,24416.074999999997,117.21
1758175200,2025-09-18T06:00:00+00:00,65578.95,44660.75,8794.875,20918.199999999997,111.28
1758178800,2025-09-18T07:00:00+00:00,65793.875,53124.899999999994,19098.325,12668.975000000006,90.8
1758182400,2025-09-18T08:00:00+00:00,65788.475,61161.65,28472.0,4626.825000000004,65.1
1758186000,2025-09-18T09:00:00+00:00,65273.45,66463.55,34886.875,-1190.1000000000058,5.89
1758189600,2025-09-18T10:00:00+00:00,64495.925,70710.475,39276.3,-6214.550000000003,0.2
